# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_TGF_BETA_SIGNALING	0.3817986348752591	0.6602075229372952	0.3745118226677632	0.5819000445316099
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6765218154888967	0.6559691408723792	0.7050330015120624	0.6350318839713938
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.04599538673097856	-0.0286625335389749	0.06860210415581633	0.2887753288529943
HALLMARK_UV_RESPONSE_DN	0.4576765717376501	0.5069741508883077	0.4122992203950811	0.5227846532626348
HALLMARK_UV_RESPONSE_UP	0.5256105178292368	0.5216858873658224	0.6438232732915807	0.46418873762872503
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.47741673304869164	0.4876811675974357	0.5015179255213187	0.3334176360337191
HALLMARK_XENOBIOTIC_METABOLISM	0.3837873797665031	0.328027117016974	0.395054232979783	0.26550652489629856
# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_ADIPOGENESIS	0.24462039755653123	0.3033336879274431	0.4078195196979571	0.2842603040214096
HALLMARK_ALLOGRAFT_REJECTION	0.41951446159644573	0.4379953832910711	0.4196257889341313	0.26323016113570974
HALLMARK_ANDROGEN_RESPONSE	0.3870265467928355	0.5544049524511	0.4470958900769864	0.5650859629249051
HALLMARK_ANGIOGENESIS	0.7306397355363717	0.5073280776977642	0.7879853148632741	0.5076609985819301
HALLMARK_APICAL_JUNCTION	0.2730281577557112	0.27873740097510086	0.4268410207547203	0.18952029050461378
HALLMARK_APICAL_SURFACE	0.29268460726944123	0.7637415807050657	0.6695390316746976	0.4329629255691709
HALLMARK_APOPTOSIS	0.2740788517475129	0.4082365723514249	0.4547840381179061	0.3146462778164343
HALLMARK_BILE_ACID_METABOLISM	0.18086795062209737	0.17079369004746184	0.17285295943398507	0.05832824794994047
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.42479056641234536	0.5267757455376398	0.7480818397430347	0.30643969489194145
HALLMARK_COAGULATION	0.4571243890531196	0.35551736349418495	0.46245848337355533	0.30449613512692775
HALLMARK_COMPLEMENT	0.4235610269642257	0.48422605057062085	0.5069526098879359	0.2574343348357507
HALLMARK_DNA_REPAIR	-0.08293457456182302	-0.08037014208735431	0.07110495976081249	0.06978731917816758
HALLMARK_E2F_TARGETS	0.22584479561513715	0.2892116692512897	0.23173847111004353	0.3525809522029451
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.5939770098594275	0.5587211916631445	0.6419786756722368	0.5859966309425141
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.5712481407311981	0.4287864247629471	0.5834240243229425	0.3784184895599045
HALLMARK_ESTROGEN_RESPONSE_LATE	0.5980651229353319	0.47389625911211686	0.6581879123894151	0.48244906365665946
HALLMARK_FATTY_ACID_METABOLISM	0.22766679075030216	0.256860936932879	0.3319759209624541	0.22391552585136756
HALLMARK_G2M_CHECKPOINT	0.20356166200503492	0.35797124846728523	0.2560722570302748	0.27978947698643547
HALLMARK_GLYCOLYSIS	0.4072038674803822	0.45240741914716737	0.5238353227130587	0.3895277410698745
HALLMARK_HEDGEHOG_SIGNALING	0.4601532661960619	0.42307738157223784	0.3872317552058661	0.5569222900133973
HALLMARK_HEME_METABOLISM	0.14265086078292605	0.24956531368289558	0.27762989438842844	0.18298748491547687
HALLMARK_HYPOXIA	0.4447974650758933	0.4292164830908159	0.5212196937141163	0.3204485440017951
HALLMARK_IL2_STAT5_SIGNALING	0.5284131028959567	0.5908261379853116	0.5796451259944805	0.5294700660591775
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4643211275400039	0.35913330621344125	0.3583416938691039	0.40550803750860104
HALLMARK_INFLAMMATORY_RESPONSE	0.5376176776724507	0.546582489689574	0.5752874022553368	0.4760818755655506
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.16566471492932155	0.38066837186290164	0.37377206289430037	0.2292282888048088
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.38840342178168624	0.4063673047691133	0.4548739945753044	0.1425645617839661
HALLMARK_KRAS_SIGNALING_DN	0.27303319404132015	0.3034360174247173	0.2648799223157878	0.1969359017670055
HALLMARK_KRAS_SIGNALING_UP	0.3554740179814098	0.5088593174620326	0.4158667898199527	0.4034511981121698
HALLMARK_MITOTIC_SPINDLE	0.2635740376108507	0.34371131725280263	0.22189281020851837	0.1584648980474233
HALLMARK_MTORC1_SIGNALING	0.2595280060383593	0.35229609209524776	0.38786559667571735	0.4577366602657029
HALLMARK_MYC_TARGETS_V1	0.23950575861311388	0.2471910718321479	0.29551040531422645	0.47752597493430954
HALLMARK_MYC_TARGETS_V2	0.4477899671949605	0.052635859513737386	0.22287990910607183	0.14142060876655166
HALLMARK_MYOGENESIS	0.31049664235363406	0.2140893749056622	0.3802532689249329	0.17213960509520168
HALLMARK_NOTCH_SIGNALING	0.32784507290845283	0.6360230062868926	0.49150799611698154	0.33684510203020945
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.22387007035569287	0.3735671159111269	0.49644890629441574	0.36369064768523385
HALLMARK_P53_PATHWAY	0.20671289231814538	0.24730999032322548	0.3230419980754172	0.24732461357819907
HALLMARK_PANCREAS_BETA_CELLS	0.2677631560915316	0.4084894573446834	0.62825041033251	0.5985805144270048
HALLMARK_PEROXISOME	0.23838892690616753	0.2878627240922283	0.32268573083912805	0.2680587136676186
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.05670484230831353	0.20792566527399392	0.191758747797553	0.18190278647726565
HALLMARK_PROTEIN_SECRETION	-0.212014685136726	0.04241133127418457	-0.06070431028222422	0.03606968131806649
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.4307983094911174	0.5188560965989624	0.6648597046346811	0.5178769365064019
HALLMARK_SPERMATOGENESIS	0.014071300840112797	0.17032381862205007	0.14137481124058948	0.09265163729630695
HALLMARK_TGF_BETA_SIGNALING	0.3817986348752591	0.6602075229372952	0.3745118226677632	0.5819000445316099
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6765218154888967	0.6559691408723792	0.7050330015120624	0.6350318839713938
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.04599538673097856	-0.0286625335389749	0.06860210415581633	0.2887753288529943
HALLMARK_UV_RESPONSE_DN	0.4576765717376501	0.5069741508883077	0.4122992203950811	0.5227846532626348
HALLMARK_UV_RESPONSE_UP	0.5256105178292368	0.5216858873658224	0.6438232732915807	0.46418873762872503
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.47741673304869164	0.4876811675974357	0.5015179255213187	0.3334176360337191
HALLMARK_XENOBIOTIC_METABOLISM	0.3837873797665031	0.328027117016974	0.395054232979783	0.26550652489629856
# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_ADIPOGENESIS	0.24462039755653123	0.3033336879274431	0.4078195196979571	0.2842603040214096
HALLMARK_ALLOGRAFT_REJECTION	0.41951446159644573	0.4379953832910711	0.4196257889341313	0.26323016113570974
HALLMARK_ANDROGEN_RESPONSE	0.3870265467928355	0.5544049524511	0.4470958900769864	0.5650859629249051
HALLMARK_ANGIOGENESIS	0.7306397355363717	0.5073280776977642	0.7879853148632741	0.5076609985819301
HALLMARK_APICAL_JUNCTION	0.2730281577557112	0.27873740097510086	0.4268410207547203	0.18952029050461378
HALLMARK_APICAL_SURFACE	0.29268460726944123	0.7637415807050657	0.6695390316746976	0.4329629255691709
HALLMARK_APOPTOSIS	0.2740788517475129	0.4082365723514249	0.4547840381179061	0.3146462778164343
HALLMARK_BILE_ACID_METABOLISM	0.18086795062209737	0.17079369004746184	0.17285295943398507	0.05832824794994047
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.42479056641234536	0.5267757455376398	0.7480818397430347	0.30643969489194145
HALLMARK_COAGULATION	0.4571243890531196	0.35551736349418495	0.46245848337355533	0.30449613512692775
HALLMARK_COMPLEMENT	0.4235610269642257	0.48422605057062085	0.5069526098879359	0.2574343348357507
HALLMARK_DNA_REPAIR	-0.08293457456182302	-0.08037014208735431	0.07110495976081249	0.06978731917816758
HALLMARK_E2F_TARGETS	0.22584479561513715	0.2892116692512897	0.23173847111004353	0.3525809522029451
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.5939770098594275	0.5587211916631445	0.6419786756722368	0.5859966309425141
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.5712481407311981	0.4287864247629471	0.5834240243229425	0.3784184895599045
HALLMARK_ESTROGEN_RESPONSE_LATE	0.5980651229353319	0.47389625911211686	0.6581879123894151	0.48244906365665946
HALLMARK_FATTY_ACID_METABOLISM	0.22766679075030216	0.256860936932879	0.3319759209624541	0.22391552585136756
HALLMARK_G2M_CHECKPOINT	0.20356166200503492	0.35797124846728523	0.2560722570302748	0.27978947698643547
HALLMARK_GLYCOLYSIS	0.4072038674803822	0.45240741914716737	0.5238353227130587	0.3895277410698745
HALLMARK_HEDGEHOG_SIGNALING	0.4601532661960619	0.42307738157223784	0.3872317552058661	0.5569222900133973
HALLMARK_HEME_METABOLISM	0.14265086078292605	0.24956531368289558	0.27762989438842844	0.18298748491547687
HALLMARK_HYPOXIA	0.4447974650758933	0.4292164830908159	0.5212196937141163	0.3204485440017951
HALLMARK_IL2_STAT5_SIGNALING	0.5284131028959567	0.5908261379853116	0.5796451259944805	0.5294700660591775
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4643211275400039	0.35913330621344125	0.3583416938691039	0.40550803750860104
HALLMARK_INFLAMMATORY_RESPONSE	0.5376176776724507	0.546582489689574	0.5752874022553368	0.4760818755655506
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.16566471492932155	0.38066837186290164	0.37377206289430037	0.2292282888048088
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.38840342178168624	0.4063673047691133	0.4548739945753044	0.1425645617839661
HALLMARK_KRAS_SIGNALING_DN	0.27303319404132015	0.3034360174247173	0.2648799223157878	0.1969359017670055
HALLMARK_KRAS_SIGNALING_UP	0.3554740179814098	0.5088593174620326	0.4158667898199527	0.4034511981121698
HALLMARK_MITOTIC_SPINDLE	0.2635740376108507	0.34371131725280263	0.22189281020851837	0.1584648980474233
HALLMARK_MTORC1_SIGNALING	0.2595280060383593	0.35229609209524776	0.38786559667571735	0.4577366602657029
HALLMARK_MYC_TARGETS_V1	0.23950575861311388	0.2471910718321479	0.29551040531422645	0.47752597493430954
HALLMARK_MYC_TARGETS_V2	0.4477899671949605	0.052635859513737386	0.22287990910607183	0.14142060876655166
HALLMARK_MYOGENESIS	0.31049664235363406	0.2140893749056622	0.3802532689249329	0.17213960509520168
HALLMARK_NOTCH_SIGNALING	0.32784507290845283	0.6360230062868926	0.49150799611698154	0.33684510203020945
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.22387007035569287	0.3735671159111269	0.49644890629441574	0.36369064768523385
HALLMARK_P53_PATHWAY	0.20671289231814538	0.24730999032322548	0.3230419980754172	0.24732461357819907
HALLMARK_PANCREAS_BETA_CELLS	0.2677631560915316	0.4084894573446834	0.62825041033251	0.5985805144270048
HALLMARK_PEROXISOME	0.23838892690616753	0.2878627240922283	0.32268573083912805	0.2680587136676186
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.05670484230831353	0.20792566527399392	0.191758747797553	0.18190278647726565
HALLMARK_PROTEIN_SECRETION	-0.212014685136726	0.04241133127418457	-0.06070431028222422	0.03606968131806649
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.4307983094911174	0.5188560965989624	0.6648597046346811	0.5178769365064019
HALLMARK_SPERMATOGENESIS	0.014071300840112797	0.17032381862205007	0.14137481124058948	0.09265163729630695
HALLMARK_TGF_BETA_SIGNALING	0.3817986348752591	0.6602075229372952	0.3745118226677632	0.5819000445316099
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6765218154888967	0.6559691408723792	0.7050330015120624	0.6350318839713938
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.04599538673097856	-0.0286625335389749	0.06860210415581633	0.2887753288529943
HALLMARK_UV_RESPONSE_DN	0.4576765717376501	0.5069741508883077	0.4122992203950811	0.5227846532626348
HALLMARK_UV_RESPONSE_UP	0.5256105178292368	0.5216858873658224	0.6438232732915807	0.46418873762872503
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.47741673304869164	0.4876811675974357	0.5015179255213187	0.3334176360337191
HALLMARK_XENOBIOTIC_METABOLISM	0.3837873797665031	0.328027117016974	0.395054232979783	0.26550652489629856
# normalize enrichment scores by using the entire data set
# as indicated by Barbie et al., 2009, online methods, pg. 2
Term|NES	RNF43_G659fs_4	RNF43_G659fs_3	RNF43_G659fs_2	RNF43_G659fs_1
HALLMARK_ADIPOGENESIS	0.24462039755653123	0.3033336879274431	0.4078195196979571	0.2842603040214096
HALLMARK_ALLOGRAFT_REJECTION	0.41951446159644573	0.4379953832910711	0.4196257889341313	0.26323016113570974
HALLMARK_ANDROGEN_RESPONSE	0.3870265467928355	0.5544049524511	0.4470958900769864	0.5650859629249051
HALLMARK_ANGIOGENESIS	0.7306397355363717	0.5073280776977642	0.7879853148632741	0.5076609985819301
HALLMARK_APICAL_JUNCTION	0.2730281577557112	0.27873740097510086	0.4268410207547203	0.18952029050461378
HALLMARK_APICAL_SURFACE	0.29268460726944123	0.7637415807050657	0.6695390316746976	0.4329629255691709
HALLMARK_APOPTOSIS	0.2740788517475129	0.4082365723514249	0.4547840381179061	0.3146462778164343
HALLMARK_BILE_ACID_METABOLISM	0.18086795062209737	0.17079369004746184	0.17285295943398507	0.05832824794994047
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.42479056641234536	0.5267757455376398	0.7480818397430347	0.30643969489194145
HALLMARK_COAGULATION	0.4571243890531196	0.35551736349418495	0.46245848337355533	0.30449613512692775
HALLMARK_COMPLEMENT	0.4235610269642257	0.48422605057062085	0.5069526098879359	0.2574343348357507
HALLMARK_DNA_REPAIR	-0.08293457456182302	-0.08037014208735431	0.07110495976081249	0.06978731917816758
HALLMARK_E2F_TARGETS	0.22584479561513715	0.2892116692512897	0.23173847111004353	0.3525809522029451
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.5939770098594275	0.5587211916631445	0.6419786756722368	0.5859966309425141
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.5712481407311981	0.4287864247629471	0.5834240243229425	0.3784184895599045
HALLMARK_ESTROGEN_RESPONSE_LATE	0.5980651229353319	0.47389625911211686	0.6581879123894151	0.48244906365665946
HALLMARK_FATTY_ACID_METABOLISM	0.22766679075030216	0.256860936932879	0.3319759209624541	0.22391552585136756
HALLMARK_G2M_CHECKPOINT	0.20356166200503492	0.35797124846728523	0.2560722570302748	0.27978947698643547
HALLMARK_GLYCOLYSIS	0.4072038674803822	0.45240741914716737	0.5238353227130587	0.3895277410698745
HALLMARK_HEDGEHOG_SIGNALING	0.4601532661960619	0.42307738157223784	0.3872317552058661	0.5569222900133973
HALLMARK_HEME_METABOLISM	0.14265086078292605	0.24956531368289558	0.27762989438842844	0.18298748491547687
HALLMARK_HYPOXIA	0.4447974650758933	0.4292164830908159	0.5212196937141163	0.3204485440017951
HALLMARK_IL2_STAT5_SIGNALING	0.5284131028959567	0.5908261379853116	0.5796451259944805	0.5294700660591775
HALLMARK_IL6_JAK_STAT3_SIGNALING	0.4643211275400039	0.35913330621344125	0.3583416938691039	0.40550803750860104
HALLMARK_INFLAMMATORY_RESPONSE	0.5376176776724507	0.546582489689574	0.5752874022553368	0.4760818755655506
HALLMARK_INTERFERON_ALPHA_RESPONSE	0.16566471492932155	0.38066837186290164	0.37377206289430037	0.2292282888048088
HALLMARK_INTERFERON_GAMMA_RESPONSE	0.38840342178168624	0.4063673047691133	0.4548739945753044	0.1425645617839661
HALLMARK_KRAS_SIGNALING_DN	0.27303319404132015	0.3034360174247173	0.2648799223157878	0.1969359017670055
HALLMARK_KRAS_SIGNALING_UP	0.3554740179814098	0.5088593174620326	0.4158667898199527	0.4034511981121698
HALLMARK_MITOTIC_SPINDLE	0.2635740376108507	0.34371131725280263	0.22189281020851837	0.1584648980474233
HALLMARK_MTORC1_SIGNALING	0.2595280060383593	0.35229609209524776	0.38786559667571735	0.4577366602657029
HALLMARK_MYC_TARGETS_V1	0.23950575861311388	0.2471910718321479	0.29551040531422645	0.47752597493430954
HALLMARK_MYC_TARGETS_V2	0.4477899671949605	0.052635859513737386	0.22287990910607183	0.14142060876655166
HALLMARK_MYOGENESIS	0.31049664235363406	0.2140893749056622	0.3802532689249329	0.17213960509520168
HALLMARK_NOTCH_SIGNALING	0.32784507290845283	0.6360230062868926	0.49150799611698154	0.33684510203020945
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.22387007035569287	0.3735671159111269	0.49644890629441574	0.36369064768523385
HALLMARK_P53_PATHWAY	0.20671289231814538	0.24730999032322548	0.3230419980754172	0.24732461357819907
HALLMARK_PANCREAS_BETA_CELLS	0.2677631560915316	0.4084894573446834	0.62825041033251	0.5985805144270048
HALLMARK_PEROXISOME	0.23838892690616753	0.2878627240922283	0.32268573083912805	0.2680587136676186
HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.05670484230831353	0.20792566527399392	0.191758747797553	0.18190278647726565
HALLMARK_PROTEIN_SECRETION	-0.212014685136726	0.04241133127418457	-0.06070431028222422	0.03606968131806649
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	0.4307983094911174	0.5188560965989624	0.6648597046346811	0.5178769365064019
HALLMARK_SPERMATOGENESIS	0.014071300840112797	0.17032381862205007	0.14137481124058948	0.09265163729630695
HALLMARK_TGF_BETA_SIGNALING	0.3817986348752591	0.6602075229372952	0.3745118226677632	0.5819000445316099
HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.6765218154888967	0.6559691408723792	0.7050330015120624	0.6350318839713938
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.04599538673097856	-0.0286625335389749	0.06860210415581633	0.2887753288529943
HALLMARK_UV_RESPONSE_DN	0.4576765717376501	0.5069741508883077	0.4122992203950811	0.5227846532626348
HALLMARK_UV_RESPONSE_UP	0.5256105178292368	0.5216858873658224	0.6438232732915807	0.46418873762872503
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.47741673304869164	0.4876811675974357	0.5015179255213187	0.3334176360337191
HALLMARK_XENOBIOTIC_METABOLISM	0.3837873797665031	0.328027117016974	0.395054232979783	0.26550652489629856
